9662,10510,6256
9663,10510,6261
9664,10512,6267
9665,10520,6273
9666,10526,6278
9667,10527,6281
9668,10535,6282
9669,10541,6279
9670,10544,6282
9671,10541,6278
9672,10539,6283
9673,10537,6280
9674,10533,6275
9675,10535,6275
9676,10531,6273
9677,10539,6274
9678,10546,6274
9679,10545,6274
9680,10549,6269
9681,10543,6265
9682,10546,6271
9683,10542,6271
9684,10547,6272
9685,10543,6269
9686,10541,6270
9687,10543,6272
9688,10540,6267
9689,10546,6265
9690,10546,6267
9691,10542,6263
9692,10547,6266
9693,10544,6265
9694,10546,6267
9695,10553,6263
9696,10559,6266
9697,10566,6272
9698,10572,6274
9699,10579,6277
9700,10579,6274
9701,10585,6278
9702,10592,6273
9703,10587,6268
9704,10586,6266
9705,10592,6266
9706,10598,6268
9707,10592,6270
9708,10594,6273
9709,10590,6279
9710,10585,6278
9711,10590,6274
9712,10597,6271
9713,10603,6268
9714,10603,6263
9715,10598,6265
9716,10601,6261
9717,10602,6262
9718,10596,6262
9719,10603,6264
9720,10604,6266
9721,10600,6272
9722,10594,6267
9723,10588,6262
9724,10586,6266
9725,10593,6269
9726,10591,6269
9727,10596,6268
9728,10598,6274
9729,10594,6280
9730,10600,6286
9731,10607,6289
9732,10615,6284
9733,10616,6284
9734,10614,6283
9735,10613,6287
9736,10619,6290
9737,10616,6287
9738,10619,6290
9739,10626,6296
9740,10634,6292
9741,10640,6287
9742,10634,6282
9743,10634,6287
9744,10632,6283
9745,10639,6278
9746,10646,6274
9747,10645,6280
9748,10652,6284
9749,10650,6284
9750,10645,6283
9751,10650,6287
9752,10649,6293
9753,10657,6294
9754,10651,6290
9755,10653,6288
9756,10661,6285
9757,10658,6284
9758,10656,6289
9759,10664,6291
9760,10665,6294
9761,10663,6297
9762,10658,6298
9763,10658,6297
9764,10664,6295
9765,10666,6291
9766,10660,6287
9767,10667,6290
9768,10673,6287
9769,10671,6286
9770,10665,6290
9771,10665,6296
9772,10665,6292
9773,10666,6290
9774,10660,6294
9775,10666,6289
9776,10663,6286
9777,10663,6285
9778,10669,6282
9779,10668,6281
9780,10662,6283
9781,10668,6288
9782,10665,6287
9783,10660,6282
9784,10666,6286
9785,10661,6291
9786,10660,6287
9787,10660,6286
9788,10658,6283
9789,10659,6283
9790,10657,6278
9791,10663,6282
9792,10662,6288
9793,10659,6289
9794,10659,6294
9795,10653,6294
9796,10656,6296
9797,10654,6296
9798,10651,6302
9799,10656,6298
9800,10661,6298
9801,10663,6293
9802,10658,6297
9803,10665,6294
9804,10671,6297
9805,10674,6298
9806,10670,6295
9807,10675,6291
9808,10680,6292
9809,10680,6289
9810,10681,6292
9811,10679,6297
9812,10680,6292
9813,10675,6298
9814,10682,6304
9815,10676,6306
9816,10673,6306
9817,10674,6306
9818,10675,6307
9819,10682,6303
9820,10677,6306
9821,10676,6307
9822,10683,6309
9823,10682,6311
9824,10682,6313
9825,10678,6311
9826,10672,6309
9827,10668,6305
9828,10665,6307
9829,10659,6304
9830,10655,6307
9831,10654,6304
9832,10653,6307
9833,10656,6305
9834,10654,6301
9835,10652,6305
9836,10650,6303
9837,10657,6306
9838,10656,6312
9839,10658,6315
9840,10662,6320
9841,10658,6321
9842,10655,6324
9843,10651,6319
9844,10650,6315
9845,10645,6311
9846,10650,6310
9847,10655,6316
9848,10661,6319
9849,10656,6320
9850,10652,6317
9851,10657,6317
9852,10659,6316
9853,10661,6313
9854,10659,6318
9855,10664,6323
9856,10664,6329
9857,10660,6327
9858,10662,6330
9859,10670,6325
9860,10666,6325
9861,10664,6321
9862,10672,6324
9863,10680,6330
9864,10676,6327
9865,10677,6323
9866,10672,6328
9867,10678,6328
9868,10679,6324
9869,10685,6324
9870,10685,6324
9871,10693,6327
9872,10687,6322
9873,10688,6323
9874,10689,6320
9875,10696,6319
9876,10699,6316
9877,10693,6320
9878,10691,6324
9879,10698,6325
9880,10699,6321
9881,10698,6323
9882,10693,6322
9883,10689,6321
9884,10686,6319
9885,10685,6324
9886,10681,6327
9887,10677,6330
9888,10680,6335
9889,10679,6334
9890,10684,6339
9891,10692,6338
9892,10693,6339
9893,10693,6335
9894,10692,6338
9895,10691,6338
9896,10699,6342
9897,10699,6340
9898,10705,6343
9899,10704,6348
9900,10707,6345
9901,10704,6351
9902,10701,6352
9903,10706,6350
9904,10707,6351
9905,10706,6346
9906,10712,6342
9907,10718,6341
9908,10714,6340
9909,10713,6335
9910,10712,6336
9911,10715,6331
9912,10717,6334
9913,10718,6329
9914,10724,6333
9915,10723,6328
9916,10730,6325
9917,10728,6331
9918,10726,6332
9919,10726,6332
9920,10723,6330
9921,10726,6329
9922,10731,6326
9923,10734,6328
9924,10741,6334
9925,10744,6334
9926,10738,6337
9927,10736,6335
9928,10737,6330
9929,10739,6335
9930,10746,6333
9931,10742,6336
9932,10736,6337
9933,10730,6334
9934,10733,6331
9935,10734,6331
9936,10739,6328
9937,10742,6332
9938,10747,6327
9939,10752,6329
9940,10753,6325
9941,10758,6321
9942,10757,6319
9943,10754,6317
9944,10748,6313
9945,10749,6312
9946,10756,6308
9947,10761,6303
9948,10758,6304
9949,10762,6308
9950,10762,6311
9951,10767,6317
9952,10766,6313
9953,10767,6308
9954,10775,6309
9955,10780,6314
9956,10783,6312
9957,10787,6314
9958,10781,6315
9959,10787,6318
9960,10783,6321
9961,10784,6321
9962,10785,6322
9963,10792,6326
9964,10794,6326
9965,10791,6323
9966,10795,6329
9967,10800,6327
9968,10798,6331
9969,10793,6329
9970,10789,6328
9971,10787,6326
9972,10790,6332
9973,10797,6330
9974,10801,6327
9975,10798,6333
9976,10795,6329
9977,10795,6326
9978,10797,6327
9979,10793,6328
9980,10796,6331
9981,10793,6328
9982,10789,6324
9983,10788,6328
9984,10785,6324
9985,10789,6321
9986,10797,6321
9987,10803,6316
9988,10805,6314
9989,10805,6312
9990,10805,6313
9991,10800,6314
9992,10800,6311
9993,10794,6313
9994,10788,6315
9995,10782,6320
9996,10788,6319
9997,10796,6316
9998,10790,6316
9999,10787,6317
10000,10793,6315
10001,10788,6314
10002,10790,6311
10003,10787,6315
10004,10784,6318
10005,10784,6319
10006,10779,6316
10007,10784,6322
10008,10787,6324
10009,10793,6329
10010,10798,6332
10011,10792,6338
10012,10797,6340
10013,10796,6342
10014,10799,6345
10015,10795,6346
10016,10801,6352
10017,10804,6351
10018,10809,6355
10019,10815,6355
10020,10819,6355
10021,10822,6360
10022,10827,6363
10023,10821,6359
10024,10829,6361
10025,10833,6356
10026,10837,6362
10027,10835,6364
10028,10831,6361
10029,10835,6362
10030,10836,6363
10031,10837,6364
10032,10844,6364
10033,10843,6364
10034,10840,6367
10035,10843,6367
10036,10851,6371
10037,10850,6372
10038,10846,6375
10039,10844,6377
10040,10850,6372
10041,10851,6369
10042,10858,6367
10043,10853,6362
10044,10850,6362
10045,10854,6359
10046,10857,6361
10047,10861,6356
10048,10869,6352
10049,10868,6357
10050,10865,6353
10051,10864,6351
10052,10864,6350
10053,10862,6351
10054,10867,6356
10055,10862,6351
10056,10867,6346
10057,10875,6343
10058,10870,6341
10059,10872,6341
10060,10876,6340
10061,10883,6337
10062,10886,6336
10063,10884,6335
10064,10881,6340
10065,10887,6337
10066,10887,6341
10067,10889,6336
10068,10890,6341
10069,10896,6339
10070,10894,6339
10071,10897,6338
10072,10892,6337
10073,10892,6333
10074,10897,6334
10075,10900,6329
10076,10895,6327
10077,10890,6328
10078,10888,6334
10079,10892,6335
10080,10897,6332
10081,10905,6336
10082,10903,6341
10083,10906,6338
10084,10911,6336
10085,10917,6333
10086,10918,6330
10087,10926,6326
10088,10928,6327
10089,10934,6324
10090,10930,6322
10091,10936,6328
10092,10942,6333
10093,10950,6332
10094,10958,6329
10095,10954,6329
10096,10949,6328
10097,10945,6331
10098,10944,6328
10099,10940,6330
10100,10948,6333
10101,10952,6332
10102,10950,6330
10103,10950,6333
10104,10952,6334
10105,10947,6329
10106,10945,6334
10107,10951,6334
10108,10947,6329
10109,10942,6329
10110,10941,6331
10111,10943,6329
10112,10947,6332
10113,10941,6328
10114,10943,6330
10115,10945,6326
10116,10950,6332
10117,10947,6328
10118,10943,6329
10119,10938,6328
10120,10940,6323
10121,10943,6322
10122,10947,6321
10123,10946,6327
10124,10954,6332
10125,10956,6330
10126,10954,6335
10127,10953,6340
10128,10957,6337
10129,10957,6343
10130,10960,6339
10131,10955,6345
10132,10949,6346
10133,10950,6343
10134,10956,6340
10135,10954,6345
10136,10953,6350
10137,10950,6355
10138,10948,6354
10139,10944,6353
10140,10951,6352
10141,10956,6347
10142,10950,6344
10143,10954,6339
10144,10958,6335
10145,10961,6335
10146,10955,6334
10147,10950,6330
10148,10956,6328
10149,10955,6330
10150,10957,6326
10151,10962,6332
10152,10969,6336
10153,10971,6341
10154,10966,6338
10155,10962,6338
10156,10966,6333
10157,10967,6339
10158,10963,6337
10159,10971,6337
10160,10977,6333
10161,10973,6330
10162,10971,6328
10163,10973,6332
10164,10974,6333
10165,10976,6336
10166,10983,6341
10167,10985,6343
10168,10979,6344
10169,10976,6339
10170,10972,6339
10171,10980,6340
10172,10980,6344
10173,10980,6350
10174,10976,6348
10175,10971,6354
10176,10967,6351
10177,10974,6349
10178,10982,6352
10179,10989,6349
10180,10985,6346
10181,10987,6350
10182,10981,6350
10183,10984,6351
10184,10979,6354
10185,10987,6357
10186,10984,6356
10187,10980,6351
10188,10983,6351
10189,10988,6354
10190,10990,6349
10191,10995,6346
10192,10995,6351
10193,10996,6352
10194,11001,6354
10195,11005,6358
10196,11008,6361
10197,11015,6360
10198,11018,6360
10199,11012,6364
10200,11018,6364
10201,11025,6368
10202,11022,6372
10203,11019,6368
10204,11023,6365
10205,11021,6371
10206,11018,6366
10207,11013,6365
10208,11019,6370
10209,11021,6372
10210,11022,6369
10211,11016,6369
10212,11017,6366
10213,11014,6364
10214,11010,6365
10215,11008,6369
10216,11011,6375
10217,11006,6372
10218,11004,6376
10219,11005,6375
10220,11004,6375
10221,10998,6374
10222,11002,6376
10223,11001,6382
10224,10996,6388
10225,10997,6385
10226,11001,6391
10227,11002,6390
10228,11004,6387
10229,11009,6385
10230,11009,6385
10231,11003,6386
10232,11009,6385
10233,11016,6389
10234,11017,6392
10235,11014,6397
10236,11021,6402
10237,11028,6403
10238,11034,6404
10239,11037,6406
10240,11032,6412
10241,11033,6412
10242,11036,6411
10243,11033,6412
10244,11030,6407
10245,11024,6407
10246,11021,6407
10247,11019,6411
10248,11026,6417
10249,11027,6415
10250,11025,6418
10251,11021,6424
10252,11029,6426
10253,11027,6432
10254,11024,6431
10255,11032,6431
10256,11037,6428
10257,11031,6426
10258,11026,6423
10259,11020,6427
10260,11025,6426
10261,11020,6421
10262,11018,6418
10263,11022,6422
10264,11017,6418
10265,11022,6422
10266,11017,6421
10267,11025,6427
10268,11033,6430
10269,11039,6430
10270,11037,6436
10271,11043,6439
10272,11040,6435
10273,11039,6430
10274,11043,6429
10275,11049,6431
10276,11047,6428
10277,11050,6428
10278,11046,6430
10279,11047,6429
10280,11045,6429
10281,11040,6428
10282,11038,6433
10283,11038,6431
10284,11040,6436
10285,11043,6440
10286,11043,6442
10287,11046,6445
10288,11051,6450
10289,11047,6447
10290,11050,6452
10291,11049,6451
10292,11051,6452
10293,11056,6452
10294,11052,6447
10295,11047,6445
10296,11046,6441
10297,11053,6440
10298,11049,6439
10299,11053,6441
10300,11049,6440
10301,11057,6438
10302,11059,6442
10303,11063,6440
10304,11067,6446
10305,11061,6452
10306,11058,6457
10307,11065,6454
10308,11068,6453
10309,11066,6452
10310,11061,6456
10311,11066,6452
10312,11072,6449
10313,11075,6454
10314,11081,6453
10315,11079,6458
10316,11080,6457
10317,11074,6456
10318,11073,6452
10319,11074,6457
10320,11075,6452
10321,11071,6456
10322,11078,6460
10323,11084,6466
10324,11084,6466
10325,11079,6462
10326,11086,6466
10327,11088,6461
10328,11083,6465
10329,11083,6462
10330,11085,6460
10331,11089,6460
10332,11089,6459
10333,11086,6457
10334,11087,6455
10335,11081,6452
10336,11079,6452
10337,11083,6447
10338,11079,6449
10339,11080,6451
10340,11075,6448
10341,11079,6443
10342,11083,6439
10343,11077,6445
10344,11082,6449
10345,11087,6455
10346,11083,6458
10347,11091,6455
10348,11088,6456
10349,11089,6454
10350,11097,6454
10351,11095,6452
10352,11096,6452
10353,11098,6454
10354,11093,6452
10355,11095,6449
10356,11103,6450
10357,11098,6453
10358,11104,6448
10359,11099,6450
10360,11107,6452
10361,11113,6447
10362,11118,6449
10363,11124,6453
10364,11127,6452
10365,11131,6454
10366,11131,6459
10367,11127,6458
10368,11124,6462
10369,11119,6462
10370,11117,6467
10371,11113,6472
10372,11114,6471
10373,11113,6476
10374,11118,6480
10375,11124,6479
10376,11119,6482
10377,11122,6481
10378,11120,6477
10379,11121,6480
10380,11125,6479
10381,11119,6474
10382,11124,6478
10383,11123,6483
10384,11130,6482
10385,11136,6481
10386,11132,6484
10387,11138,6482
10388,11137,6479
10389,11137,6479
10390,11144,6474
10391,11150,6479
10392,11150,6476
10393,11152,6473
10394,11147,6468
10395,11154,6468
10396,11154,6468
10397,11151,6464
10398,11155,6461
10399,11154,6458
10400,11157,6456
10401,11161,6451
10402,11167,6449
10403,11162,6454
10404,11161,6459
10405,11166,6455
10406,11162,6461
10407,11163,6464
10408,11164,6462
10409,11168,6464
10410,11172,6460
10411,11169,6455
10412,11167,6460
10413,11166,6465
10414,11174,6463
10415,11180,6458
10416,11181,6457
10417,11183,6461
10418,11186,6467
10419,11181,6471
10420,11176,6476
10421,11183,6477
10422,11187,6483
10423,11182,6479
10424,11180,6478
10425,11186,6482
10426,11184,6478
10427,11186,6477
10428,11182,6480
10429,11183,6478
10430,11191,6474
10431,11188,6470
10432,11196,6470
10433,11191,6475
10434,11197,6476
10435,11197,6480
10436,11201,6478
10437,11206,6479
10438,11209,6483
10439,11215,6484
10440,11219,6488
10441,11222,6491
10442,11219,6487
10443,11226,6484
10444,11221,6479
10445,11224,6482
10446,11218,6488
10447,11223,6489
10448,11225,6489
10449,11228,6492
10450,11226,6494
10451,11228,6493
10452,11224,6498
10453,11230,6501
10454,11224,6502
10455,11223,6503
10456,11224,6498
10457,11223,6497
10458,11218,6497
10459,11224,6501
10460,11226,6499
10461,11232,6505
10462,11240,6500
10463,11245,6502
10464,11247,6506
10465,11243,6502
10466,11245,6502
10467,11240,6503
10468,11235,6500
10469,11239,6497
10470,11246,6492
10471,11241,6490
10472,11243,6486
10473,11247,6487
10474,11252,6484
10475,11259,6487
10476,11260,6483
10477,11268,6487
10478,11273,6485
10479,11269,6488
10480,11276,6490
10481,11281,6491
10482,11275,6497
10483,11274,6503
10484,11268,6508
10485,11264,6506
10486,11258,6512
10487,11259,6512
10488,11256,6513
10489,11261,6518
10490,11262,6523
10491,11261,6525
10492,11255,6531
10493,11250,6532
10494,11252,6536
10495,11258,6538
10496,11256,6537
10497,11257,6539
10498,11264,6537
10499,11266,6543
10500,11260,6540
10501,11259,6540
10502,11260,6539
10503,11266,6541
10504,11273,6540
10505,11280,6537
10506,11283,6532
10507,11281,6535
10508,11285,6536
10509,11289,6533
10510,11296,6535
10511,11295,6534
10512,11294,6540
10513,11297,6535
10514,11292,6541
10515,11300,6538
10516,11297,6538
10517,11304,6539
10518,11309,6544
10519,11308,6542
10520,11315,6537
10521,11320,6534
10522,11316,6533
10523,11322,6538
10524,11330,6535
10525,11328,6533
10526,11323,6536
10527,11317,6539
10528,11314,6535
10529,11316,6536
10530,11314,6542
10531,11320,6537
10532,11328,6534
10533,11335,6530
10534,11333,6535
10535,11333,6530
10536,11339,6526
10537,11337,6530
10538,11345,6530
10539,11342,6535
10540,11348,6538
10541,11347,6537
10542,11344,6535
10543,11340,6539
10544,11346,6535
10545,11347,6532
10546,11342,6530
10547,11338,6533
10548,11341,6538
10549,11349,6540
10550,11352,6541
10551,11347,6542
10552,11353,6539
10553,11348,6541
10554,11351,6544
10555,11349,6547
10556,11355,6546
10557,11356,6552
10558,11354,6549
10559,11361,6546
10560,11364,6551
10561,11366,6556
10562,11367,6562
10563,11365,6564
10564,11361,6562
10565,11365,6557
10566,11366,6557
10567,11360,6561
10568,11358,6564
10569,11358,6561
10570,11361,6566
10571,11363,6561
10572,11367,6557
10573,11375,6556
10574,11374,6555
10575,11377,6560
10576,11378,6557
10577,11375,6558
10578,11379,6558
10579,11375,6558
10580,11380,6559
10581,11379,6560
10582,11377,6560
10583,11380,6558
10584,11385,6562
10585,11382,6563
10586,11386,6563
10587,11393,6559
10588,11394,6560
10589,11392,6557
10590,11390,6556
10591,11390,6553
10592,11398,6554
10593,11405,6549
10594,11400,6551
10595,11399,6554
10596,11403,6555
10597,11407,6557
10598,11412,6559
10599,11407,6554
10600,11406,6555
10601,11402,6550
10602,11398,6547
10603,11406,6551
10604,11408,6547
10605,11410,6551
10606,11417,6556
10607,11416,6552
10608,11416,6557
10609,11416,6561
10610,11421,6566
10611,11426,6564
10612,11423,6564
10613,11430,6563
10614,11438,6563
10615,11436,6568
10616,11432,6566
10617,11431,6564
10618,11430,6559
10619,11428,6564
10620,11435,6563
10621,11439,6562
10622,11446,6565
10623,11451,6565
10624,11452,6564
10625,11457,6566
10626,11459,6564
10627,11464,6561
10628,11469,6556
10629,11465,6560
10630,11460,6555
10631,11464,6553
10632,11464,6550
10633,11463,6550
10634,11460,6555
10635,11461,6550
10636,11465,6551
10637,11468,6546
10638,11463,6545
10639,11460,6547
10640,11466,6542
10641,11469,6539
10642,11472,6538
10643,11469,6535
10644,11468,6534
10645,11471,6532
10646,11473,6536
10647,11467,6534
10648,11468,6530
10649,11463,6530
10650,11464,6532
10651,11464,6529
10652,11463,6534
10653,11467,6535
10654,11464,6537
10655,11460,6536
10656,11455,6533
10657,11457,6530
10658,11460,6531
10659,11456,6534
10660,11459,6539
10661,11458,6537
10662,11452,6540
10663,11450,6546
10664,11455,6545
10665,11455,6544
10666,11450,6546
10667,11458,6542
10668,11453,6538
10669,11447,6537
10670,11447,6541
10671,11450,6536
10672,11449,6531
10673,11446,6531
10674,11445,6531
10675,11448,6528
10676,11444,6534
10677,11438,6530
10678,11439,6525
10679,11439,6528
10680,11439,6529
10681,11439,6525
10682,11441,6522
10683,11435,6520
10684,11430,6516
10685,11431,6517
10686,11429,6522
10687,11433,6527
10688,11438,6527
10689,11434,6528
10690,11438,6530
10691,11440,6532
10692,11445,6530
10693,11448,6527
10694,11448,6522
10695,11450,6524
10696,11447,6526
10697,11443,6526
10698,11449,6522
10699,11455,6524
10700,11463,6530
10701,11463,6530
10702,11468,6529
10703,11473,6525
10704,11475,6527
10705,11476,6533
10706,11473,6531
10707,11479,6532
10708,11479,6536
10709,11475,6540
10710,11470,6540
10711,11478,6546
10712,11481,6547
10713,11484,6548
10714,11484,6548
10715,11479,6554
10716,11478,6549
10717,11474,6549
10718,11470,6544
10719,11475,6543
10720,11471,6540
10721,11476,6544
10722,11475,6544
10723,11479,6543
10724,11479,6543
10725,11482,6543
10726,11489,6546
10727,11493,6547
10728,11497,6543
10729,11504,6539
10730,11510,6535
10731,11504,6541
10732,11512,6536
10733,11519,6536
10734,11525,6532
10735,11528,6533
10736,11529,6539
10737,11527,6537
10738,11527,6532
10739,11524,6527
10740,11527,6523
10741,11531,6529
10742,11535,6531
10743,11543,6536
10744,11544,6532
10745,11548,6532
10746,11550,6529
10747,11549,6531
10748,11552,6533
10749,11549,6537
10750,11556,6541
10751,11560,6545
10752,11557,6541
10753,11559,6546
10754,11561,6548
10755,11561,6553
10756,11565,6555
10757,11568,6553
10758,11572,6549
10759,11568,6549
10760,11572,6548
10761,11572,6546
10762,11576,6541
10763,11573,6546
10764,11581,6552
10765,11588,6558
10766,11588,6553
10767,11586,6557
10768,11590,6555
10769,11596,6553
10770,11591,6557
10771,11594,6552
10772,11588,6553
10773,11585,6550
10774,11580,6549
10775,11581,6553
10776,11589,6548
10777,11594,6543
10778,11594,6549
10779,11602,6544
10780,11606,6539
10781,11600,6537
10782,11606,6534
10783,11604,6538
10784,11599,6544
10785,11594,6543
10786,11591,6541
10787,11596,6536
10788,11604,6534
10789,11610,6529
10790,11609,6525
10791,11615,6530
10792,11612,6532
10793,11618,6533
10794,11621,6532
10795,11621,6533
10796,11615,6539
10797,11623,6536
10798,11623,6540
10799,11624,6537
10800,11625,6543
10801,11622,6544
10802,11617,6545
10803,11620,6551
10804,11618,6556
10805,11622,6559
10806,11619,6555
10807,11626,6560
10808,11632,6561
10809,11639,6560
10810,11638,6558
10811,11638,6556
10812,11636,6561
10813,11637,6559
10814,11638,6556
10815,11636,6561
10816,11643,6557
10817,11644,6557
10818,11640,6563
10819,11644,6558
10820,11649,6561
10821,11652,6567
10822,11654,6562
10823,11652,6559
10824,11651,6554
10825,11649,6560
10826,11644,6555
10827,11650,6550
10828,11648,6551
10829,11652,6557
10830,11659,6558
10831,11661,6561
10832,11666,6557
10833,11670,6563
10834,11671,6563
10835,11678,6565
10836,11684,6568
10837,11680,6569
10838,11676,6573
10839,11675,6574
10840,11676,6580
10841,11680,6582
10842,11684,6588
10843,11679,6585
10844,11675,6585
10845,11674,6582
10846,11677,6586
10847,11680,6586
10848,11687,6587
10849,11689,6587
10850,11697,6582
10851,11701,6586
10852,11707,6585
10853,11715,6581
10854,11714,6579
10855,11709,6576
10856,11714,6578
10857,11717,6581
10858,11723,6578
10859,11731,6579
10860,11739,6580
10861,11739,6586
10862,11735,6585
10863,11737,6587
10864,11734,6585
10865,11739,6585
10866,11744,6591
10867,11747,6595
10868,11751,6598
10869,11746,6599
10870,11745,6599
10871,11740,6604
10872,11746,6609
10873,11742,6614
10874,11742,6612
10875,11748,6617
10876,11744,6613
10877,11747,6616
10878,11755,6622
10879,11752,6622
10880,11750,6619
10881,11751,6625
10882,11758,6629
10883,11752,6634
10884,11758,6634
10885,11762,6635
10886,11765,6635
10887,11773,6637
10888,11778,6639
10889,11779,6645
10890,11779,6641
10891,11778,6644
10892,11780,6641
10893,11782,6643
10894,11781,6640
10895,11789,6646
10896,11789,6649
10897,11790,6652
10898,11788,6656
10899,11788,6658
10900,11790,6653
10901,11784,6649
10902,11780,6644
10903,11775,6646
10904,11769,6645
10905,11765,6642
10906,11760,6646
10907,11756,6643
10908,11757,6648
10909,11756,6647
10910,11753,6644
10911,11759,6639
10912,11753,6636
10913,11761,6633
10914,11756,6639
10915,11758,6636
10916,11763,6633
10917,11769,6638
10918,11776,6642
10919,11779,6648
10920,11773,6648
10921,11771,6648
10922,11771,6651
10923,11767,6652
10924,11767,6648
10925,11769,6648
10926,11775,6653
10927,11780,6653
10928,11782,6651
10929,11787,6647
10930,11783,6646
10931,11790,6645
10932,11789,6642
10933,11787,6646
10934,11795,6641
10935,11797,6637
10936,11801,6637
10937,11799,6637
10938,11806,6641
10939,11801,6643
10940,11796,6643
10941,11794,6638
10942,11798,6643
10943,11793,6647
10944,11794,6651
10945,11802,6650
10946,11810,6655
10947,11807,6659
10948,11801,6657
10949,11799,6653
10950,11801,6656
10951,11798,6660
10952,11793,6661
10953,11797,6657
10954,11799,6661
10955,11795,6667
10956,11792,6668
10957,11790,6665
10958,11797,6670
10959,11792,6673
10960,11798,6668
10961,11802,6663
10962,11808,6668
10963,11807,6664
10964,11806,6670
10965,11800,6673
10966,11796,6678
10967,11802,6680
10968,11798,6680
10969,11801,6679
10970,11808,6682
10971,11809,6677
10972,11809,6683
10973,11808,6685
10974,11814,6689
10975,11808,6693
10976,11806,6691
10977,11800,6691
10978,11806,6696
10979,11800,6698
10980,11807,6699
10981,11812,6700
10982,11808,6699
10983,11805,6696
10984,11804,6697
10985,11798,6700
10986,11800,6697
10987,11801,6693
10988,11802,6696
10989,11806,6695
10990,11812,6691
10991,11814,6694
10992,11808,6692
10993,11815,6694
10994,11820,6699
10995,11814,6700
10996,11808,6698
10997,11810,6695
10998,11815,6701
10999,11820,6707
11000,11822,6707
11001,11829,6703
11002,11835,6703
11003,11836,6704
11004,11839,6701
11005,11838,6698
11006,11842,6704
11007,11845,6705
11008,11839,6702
11009,11842,6706
11010,11845,6708
11011,11840,6703
11012,11844,6698
11013,11838,6698
11014,11833,6698
11015,11841,6698
11016,11837,6698
11017,11832,6698
11018,11826,6696
11019,11831,6700
11020,11831,6702
11021,11826,6703
11022,11823,6702
11023,11820,6699
11024,11828,6703
11025,11828,6700
11026,11836,6703
11027,11837,6708
11028,11838,6711
11029,11833,6710
11030,11830,6711
11031,11835,6717
11032,11833,6720
11033,11839,6726
11034,11846,6732
11035,11851,6729
11036,11854,6731
11037,11861,6728
11038,11864,6725
11039,11865,6721
11040,11866,6722
11041,11873,6717
11042,11881,6712
11043,11875,6718
11044,11880,6722
11045,11887,6728
11046,11893,6726
11047,11901,6725
11048,11902,6727
11049,11899,6732
11050,11898,6738
11051,11903,6737
11052,11906,6734
11053,11905,6732
11054,11907,6729
11055,11901,6726
11056,11895,6730
11057,11901,6734
11058,11902,6733
11059,11909,6734
11060,11914,6731
11061,11909,6737
11062,11904,6742
11063,11907,6738
11064,11901,6736
11065,11908,6738
11066,11907,6737
11067,11907,6741
11068,11909,6747
11069,11908,6753
11070,11908,6752
11071,11911,6747
11072,11916,6748
11073,11917,6750
11074,11917,6745
11075,11914,6746
11076,11913,6750
11077,11913,6753
11078,11921,6754
11079,11928,6757
11080,11934,6752
11081,11929,6751
11082,11933,6753
11083,11931,6755
11084,11936,6753
11085,11930,6752
11086,11938,6754
11087,11934,6753
11088,11932,6754
11089,11928,6757
11090,11931,6763
11091,11925,6758
11092,11927,6755
11093,11935,6755
11094,11935,6751
11095,11934,6757
11096,11929,6760
11097,11931,6760
11098,11932,6762
11099,11930,6760
11100,11935,6763
11101,11933,6764
11102,11937,6766
11103,11938,6763
11104,11940,6766
11105,11941,6769
11106,11935,6764
11107,11939,6767
11108,11939,6772
11109,11940,6769
11110,11947,6765
11111,11944,6761
11112,11946,6760
11113,11950,6760
11114,11950,6759
11115,11945,6754
11116,11940,6757
11117,11939,6759
11118,11939,6755
11119,11938,6759
11120,11945,6760
11121,11952,6755
11122,11950,6750
11123,11951,6751
11124,11946,6750
11125,11946,6751
11126,11940,6754
11127,11940,6751
11128,11940,6746
11129,11946,6750
11130,11941,6748
11131,11946,6743
11132,11950,6739
11133,11952,6738
11134,11949,6742
11135,11955,6737
11136,11961,6742
11137,11966,6739
11138,11968,6740
11139,11970,6743
11140,11968,6748
11141,11969,6743
11142,11967,6743
11143,11962,6745
11144,11967,6746
11145,11963,6743
11146,11963,6744
11147,11968,6743
11148,11973,6749
11149,11967,6748
11150,11967,6750
11151,11970,6746
11152,11977,6750
11153,11985,6754
11154,11992,6757
11155,11994,6755
11156,11998,6751
11157,11999,6749
11158,12004,6754
11159,12007,6756
11160,12006,6759
11161,12009,6759
11162,12003,6755
11163,11998,6753
11164,11995,6758
11165,11991,6758
11166,11996,6757
11167,11998,6760
11168,12000,6755
11169,11994,6753
11170,11988,6756
11171,11994,6762
11172,11991,6761
11173,11998,6765
11174,12003,6771
11175,12008,6777
11176,12015,6783
11177,12016,6789
11178,12021,6792
11179,12022,6796
11180,12019,6794
11181,12019,6798
11182,12025,6800
11183,12031,6800
11184,12038,6800
11185,12043,6799
11186,12044,6799
11187,12041,6794
11188,12039,6795
11189,12044,6801
11190,12042,6798
11191,12046,6797
11192,12040,6796
11193,12042,6799
11194,12040,6800
11195,12039,6800
11196,12041,6797
11197,12048,6794
11198,12044,6789
11199,12039,6790
11200,12033,6796
11201,12035,6796
11202,12043,6791
11203,12045,6797
11204,12053,6800
11205,12055,6799
11206,12055,6800
11207,12058,6798
11208,12054,6796
11209,12050,6793
11210,12047,6788
11211,12041,6785
11212,12040,6787
11213,12037,6787
11214,12041,6787
11215,12046,6788
11216,12051,6793
